NbEssai, Freq, P, Erreur (%)
46100.0, 13144.0, 0.285119305856833, 1.535915969369001
46200.0, 13505.0, 0.2923160173160173, 0.9494211765384339
46300.0, 13415.0, 0.28974082073434126, 0.06009391105727473
46400.0, 13386.0, 0.28849137931034485, 0.37139249774279626
46500.0, 13428.0, 0.28877419354838707, 0.2737244537779635
46600.0, 13627.0, 0.2924248927038627, 0.9870205783237959
46700.0, 13718.0, 0.2937473233404711, 1.4437133334368975
46800.0, 13731.0, 0.2933974358974359, 1.3228819976255624
46900.0, 13644.0, 0.2909168443496802, 0.46622596070838573
47000.0, 13570.0, 0.28872340425531917, 0.2912642033416253
47100.0, 13839.0, 0.2938216560509554, 1.4693836479368392
47200.0, 13531.0, 0.28667372881355935, 0.999106186635102
47300.0, 13626.0, 0.28807610993657506, 0.5148030549175799
47400.0, 13669.0, 0.28837552742616035, 0.41140118682531596
47500.0, 13970.0, 0.29410526315789476, 1.567325503980021
47600.0, 13683.0, 0.2874579831932773, 0.7282690754339582
47700.0, 13597.0, 0.2850524109014675, 1.559017703874628
47800.0, 13933.0, 0.29148535564853556, 0.6625576125922725
47900.0, 13819.0, 0.28849686847599165, 0.36949685035448543
48000.0, 13886.0, 0.28929166666666667, 0.09501850312774736
48100.0, 13961.0, 0.2902494802494803, 0.23575614161410866
48200.0, 13888.0, 0.28813278008298754, 0.4952323911857178
48300.0, 14023.0, 0.2903312629399586, 0.2639992578889198
48400.0, 13955.0, 0.28832644628099174, 0.4283510387046126
48500.0, 14048.0, 0.28964948453608247, 0.028551553469927576
48600.0, 13940.0, 0.2868312757201646, 0.9446983947666197
48700.0, 14166.0, 0.29088295687885013, 0.4545231447052097
48800.0, 14229.0, 0.291577868852459, 0.694506441373567
48900.0, 14138.0, 0.289120654396728, 0.15407646999149816
49000.0, 14197.0, 0.289734693877551, 0.05797804121105236
49100.0, 14180.0, 0.28879837067209774, 0.26537504252532307
49200.0, 14172.0, 0.28804878048780486, 0.5242411009738923
49300.0, 14430.0, 0.2926977687626775, 1.081256537212463
49400.0, 14114.0, 0.2857085020242915, 1.3324409336508272
49500.0, 14285.0, 0.2885858585858586, 0.3387646990204917
49600.0, 14193.0, 0.2861491935483871, 1.1802510034399143
49700.0, 14224.0, 0.28619718309859155, 1.1636781267287974
49800.0, 14466.0, 0.29048192771084336, 0.31603034928159685
49900.0, 14528.0, 0.29114228456913827, 0.5440802632990032
50000.0, 14566.0, 0.29132, 0.6054531228650211
50100.0, 14502.0, 0.28946107784431135, 0.036513462996545565
50200.0, 14453.0, 0.28790836653386453, 0.5727321399033827
50300.0, 14317.0, 0.28463220675944334, 1.7041324509309383
50400.0, 14637.0, 0.29041666666666666, 0.2934928752988002
50500.0, 14689.0, 0.29087128712871285, 0.45049307296145225
50600.0, 14525.0, 0.28705533596837945, 0.8673206562025735
50700.0, 14751.0, 0.2909467455621302, 0.47655214850000793
50800.0, 14769.0, 0.29072834645669293, 0.40112944849951726
50900.0, 14741.0, 0.28960707269155206, 0.013904900865374494
51000.0, 14665.0, 0.2875490196078431, 0.6968302461806465
51100.0, 14727.0, 0.28819960861056754, 0.4721535970805427
51200.0, 14841.0, 0.28986328125, 0.10238484771629616
51300.0, 14692.0, 0.28639376218323587, 1.0957908279332462
51400.0, 14881.0, 0.2895136186770428, 0.018368830687064273
51500.0, 14967.0, 0.29062135922330096, 0.36418210848248656
51600.0, 14978.0, 0.29027131782945736, 0.2432976067682417
51700.0, 15102.0, 0.2921083172147002, 0.8776933075055091
51800.0, 14895.0, 0.28754826254826255, 0.6970916917461597
51900.0, 15050.0, 0.28998073217726394, 0.14294575584855784
52000.0, 15028.0, 0.289, 0.1957436753124171
52100.0, 15059.0, 0.28904030710172746, 0.18182388184350923
52200.0, 15006.0, 0.2874712643678161, 0.7236825088320078
52300.0, 15155.0, 0.28977055449330785, 0.07036226988564093
52400.0, 15139.0, 0.288912213740458, 0.22606008482491913
52500.0, 15183.0, 0.2892, 0.12667498581435183
52600.0, 15138.0, 0.28779467680608367, 0.6119941424394563
52700.0, 15321.0, 0.2907210626185958, 0.39861402274009816
52800.0, 15214.0, 0.2881439393939394, 0.49137859626998726
52900.0, 15404.0, 0.2911909262759924, 0.5608783580358252
53000.0, 15470.0, 0.29188679245283017, 0.8011911825368487
53100.0, 15461.0, 0.2911676082862524, 0.5528256430704589
53200.0, 15107.0, 0.2839661654135338, 1.9341454654983936
53300.0, 15461.0, 0.2900750469043152, 0.17551672883753563
53400.0, 15511.0, 0.2904681647940075, 0.31127741613397986
53500.0, 15488.0, 0.28949532710280373, 0.024685705994801573
53600.0, 15658.0, 0.2921268656716418, 0.8840988955713469
53700.0, 15412.0, 0.28700186219739293, 0.8857874726253644
53800.0, 15600.0, 0.2899628252788104, 0.1367617258027522
53900.0, 15662.0, 0.29057513914656774, 0.3482203078401728
54000.0, 15666.0, 0.2901111111111111, 0.18797126634343925
54100.0, 15761.0, 0.2913308687615527, 0.6092065784495634
54200.0, 15568.0, 0.28723247232472326, 0.8061477762269373
54300.0, 15704.0, 0.28920810313075507, 0.12387662270393672
54400.0, 15646.0, 0.28761029411764705, 0.675669495721684
54500.0, 15866.0, 0.29111926605504584, 0.5361309702862231
54600.0, 15826.0, 0.28985347985347987, 0.09899999965181672
54700.0, 15809.0, 0.2890127970749543, 0.19132428932989762
54800.0, 15889.0, 0.28994525547445255, 0.13069410899408163
54900.0, 15956.0, 0.29063752276867033, 0.36976408296401164
55000.0, 15887.0, 0.2888545454545455, 0.24597544949280553
55100.0, 16178.0, 0.29361161524500906, 1.3968474318976984
55200.0, 16201.0, 0.2934963768115942, 1.3570505940188269
55300.0, 15980.0, 0.2889692585895118, 0.20636001999112547
55400.0, 15983.0, 0.2885018050541516, 0.36779203543391437
55500.0, 16021.0, 0.2886666666666667, 0.31085815780916054
55600.0, 16073.0, 0.28908273381294963, 0.1671720951243687
55700.0, 16104.0, 0.2891202872531418, 0.15420326062328027
55800.0, 16003.0, 0.2867921146953405, 0.9582223980866253
55900.0, 16026.0, 0.286690518783542, 0.9933078805180295
56000.0, 16063.0, 0.28683928571428574, 0.9419321957824449
56100.0, 16283.0, 0.2902495543672014, 0.23578173768344285
56200.0, 16355.0, 0.29101423487544487, 0.4998591406288517
56300.0, 16302.0, 0.28955595026642983, 0.0037498936703994406
56400.0, 16272.0, 0.2885106382978723, 0.3647415325948874
56500.0, 16198.0, 0.28669026548672566, 0.9933953549138279
56600.0, 16398.0, 0.2897173144876325, 0.051976182781310984
56700.0, 16348.0, 0.28832451499118167, 0.4290179969857269
56800.0, 16405.0, 0.2888204225352113, 0.25775957609410693
56900.0, 16403.0, 0.2882776801405975, 0.4451921057491503
57000.0, 16501.0, 0.28949122807017547, 0.02610128005402295
57100.0, 16522.0, 0.28935201401050786, 0.07417794335874885
57200.0, 16623.0, 0.2906118881118881, 0.36091132221560435
57300.0, 16469.0, 0.2874171029668412, 0.7423867937655884
57400.0, 16632.0, 0.2897560975609756, 0.06536966303388371
57500.0, 16754.0, 0.29137391304347826, 0.6240716391644884
57600.0, 16760.0, 0.29097222222222224, 0.48535034612673794
57700.0, 16588.0, 0.28748700173310227, 0.7182477128496749
57800.0, 16718.0, 0.28923875432525953, 0.11329143352407146
57900.0, 16613.0, 0.28692573402417965, 0.9120778384139768
58000.0, 16686.0, 0.2876896551724138, 0.6482626754720717
58100.0, 16774.0, 0.28870912220309813, 0.29619641649287437
58200.0, 16805.0, 0.2887457044673539, 0.28356297123777946
58300.0, 16862.0, 0.28922813036020584, 0.11696035024172927
58400.0, 16719.0, 0.28628424657534246, 1.1336113255171478
58500.0, 16759.0, 0.2864786324786325, 1.0664814275314631
58600.0, 16939.0, 0.289061433447099, 0.17452803690002908
58700.0, 16944.0, 0.2886541737649063, 0.3151724995722418
58800.0, 17001.0, 0.2891326530612245, 0.1499328098290078
58900.0, 17037.0, 0.28925297113752124, 0.10838175056528934
59000.0, 17360.0, 0.29423728813559324, 1.6129194649332417
59100.0, 17167.0, 0.29047377326565144, 0.3132142650666483
59200.0, 17316.0, 0.2925, 1.0129583909035238
59300.0, 17147.0, 0.2891568296795953, 0.14158357309218406
59400.0, 17241.0, 0.29025252525252526, 0.2368077134632832
59500.0, 17000.0, 0.2857142857142857, 1.330443574209012
59600.0, 17161.0, 0.2879362416107383, 0.563105664756749
59700.0, 17111.0, 0.28661641541038524, 1.018898994874648
59800.0, 17260.0, 0.288628762541806, 0.3239480989626407
59900.0, 17378.0, 0.29011686143572624, 0.18995710327021956
60000.0, 17338.0, 0.28896666666666665, 0.20725512356209144
60100.0, 17496.0, 0.29111480865224626, 0.5345916354365617
60200.0, 17373.0, 0.2885880398671096, 0.3380114078333212
60300.0, 17304.0, 0.28696517412935324, 0.8984574565239491
60400.0, 17504.0, 0.28980132450331125, 0.08098849121952524
60500.0, 17349.0, 0.2867603305785124, 0.9691988345674686
60600.0, 17254.0, 0.2847194719471947, 1.6739959901469936
60700.0, 17498.0, 0.28827018121911036, 0.4477818091479847
60800.0, 17558.0, 0.2887828947368421, 0.2707195553596412
60900.0, 17528.0, 0.28781609195402297, 0.6045985614215854
61000.0, 17799.0, 0.29178688524590163, 0.7666888832670231
61100.0, 17651.0, 0.2888870703764321, 0.2347431808391351
61200.0, 17865.0, 0.29191176470588237, 0.8098151864974956
61300.0, 17786.0, 0.2901468189233279, 0.20030272531672055
61400.0, 17675.0, 0.28786644951140067, 0.5872079089495813
61500.0, 17641.0, 0.28684552845528455, 0.939776306084128
61600.0, 18091.0, 0.2936850649350649, 1.422212801078677
61700.0, 17688.0, 0.286677471636953, 0.9978136271009882
61800.0, 17845.0, 0.28875404530744336, 0.2806825167663279
61900.0, 17820.0, 0.2878836833602585, 0.5812563121714946
62000.0, 18013.0, 0.2905322580645161, 0.33341160713234713
62100.0, 17880.0, 0.28792270531400965, 0.5677803361352627
62200.0, 18108.0, 0.29112540192926045, 0.5382499542408625
62300.0, 17994.0, 0.2888282504012841, 0.25505627383802015
62400.0, 18024.0, 0.28884615384615386, 0.24887343646475285
62500.0, 17957.0, 0.287312, 0.7786834146759789
62600.0, 18017.0, 0.28781150159744406, 0.6061838109877538
62700.0, 18034.0, 0.2876236044657097, 0.6710728542344232
62800.0, 18186.0, 0.2895859872611465, 0.006623185637296639
62900.0, 18264.0, 0.29036565977742446, 0.27587798032214456
63000.0, 18102.0, 0.28733333333333333, 0.771316087796192
63100.0, 18234.0, 0.2889698890649762, 0.2061422894206753
63200.0, 18302.0, 0.2895886075949367, 0.007528100741988671
63300.0, 18413.0, 0.29088467614533964, 0.4551168821218509
63400.0, 18320.0, 0.2889589905362776, 0.20990602489402901
63500.0, 18310.0, 0.28834645669291337, 0.4214405740658991
63600.0, 18623.0, 0.292814465408805, 1.1215569592966899
63700.0, 18509.0, 0.2905651491365777, 0.3447703233497557
63800.0, 18447.0, 0.28913793103448276, 0.14811009634823283
63900.0, 18354.0, 0.2872300469483568, 0.8069853640627943
64000.0, 18729.0, 0.292640625, 1.0615223132068445
64100.0, 18588.0, 0.28998439937597503, 0.14421219889407688
64200.0, 18420.0, 0.2869158878504673, 0.9154781499883904
64300.0, 18692.0, 0.29069984447900465, 0.3912864772643567
64400.0, 18638.0, 0.28940993788819874, 0.05417431174497579
64500.0, 18696.0, 0.28986046511627905, 0.10141231438851321
64600.0, 18745.0, 0.2901702786377709, 0.20840438397960623
64700.0, 18661.0, 0.28842349304482223, 0.39483657471561784
64800.0, 18782.0, 0.2898456790123457, 0.09630603028122044
64900.0, 18656.0, 0.2874576271186441, 0.7283920434753595
65000.0, 18867.0, 0.29026153846153846, 0.23992036613685128
65100.0, 18945.0, 0.2910138248847926, 0.4997175530435609
65200.0, 19022.0, 0.2917484662576687, 0.7534211374215769
65300.0, 18674.0, 0.28597243491577334, 1.2412934390004084
65400.0, 18876.0, 0.2886238532110092, 0.32564350418488874
65500.0, 19260.0, 0.29404580152671755, 1.5467908192758903
65600.0, 18987.0, 0.2894359756097561, 0.04518235521756949
65700.0, 18763.0, 0.28558599695585996, 1.374747256318004
65800.0, 19242.0, 0.29243161094224923, 0.9893406779292683
65900.0, 18924.0, 0.28716236722306526, 0.8303581137201677
66000.0, 19017.0, 0.28813636363636363, 0.49399483450855136
66100.0, 19076.0, 0.2885930408472012, 0.33628435212765917
66200.0, 19226.0, 0.2904229607250755, 0.295666487128418
66300.0, 19275.0, 0.2907239819004525, 0.3996221776006849
66400.0, 19154.0, 0.28846385542168673, 0.38089769234032994
66500.0, 19074.0, 0.28682706766917293, 0.9461516176032947
66600.0, 19183.0, 0.288033033033033, 0.5296793812939972
66700.0, 19292.0, 0.2892353823088456, 0.11445593729745088
66800.0, 19199.0, 0.2874101796407186, 0.7447777190768736
66900.0, 19421.0, 0.29029895366218234, 0.25284146051574735
67000.0, 19390.0, 0.28940298507462686, 0.05657542035364633
67100.0, 19563.0, 0.2915499254843517, 0.6848563822969034
67200.0, 19290.0, 0.2870535714285714, 0.8679300284631181
67300.0, 19324.0, 0.28713224368499257, 0.8407610802087949
67400.0, 19527.0, 0.2897181008902077, 0.052247761757754675
67500.0, 19701.0, 0.29186666666666666, 0.7942408741596919
67600.0, 19748.0, 0.2921301775147929, 0.8852426189026985
67700.0, 19471.0, 0.28760709010339736, 0.6767759810484805
67800.0, 19474.0, 0.28722713864306787, 0.807989728237627
67900.0, 19590.0, 0.2885125184094256, 0.3640922483894127
68000.0, 19657.0, 0.28907352941176473, 0.1703507747616468
68100.0, 19811.0, 0.29091042584434657, 0.46400937194874
68200.0, 19882.0, 0.291524926686217, 0.6762232111659447
68300.0, 19920.0, 0.2916544655929722, 0.7209586238089097
68400.0, 19662.0, 0.2874561403508772, 0.7289054889815982
68500.0, 19748.0, 0.2882919708029197, 0.44025691915589305
68600.0, 19918.0, 0.2903498542274052, 0.27041963718902307
68700.0, 19962.0, 0.2905676855895197, 0.3456462707531287
68800.0, 19839.0, 0.2883575581395349, 0.4176067622174904
68900.0, 19956.0, 0.28963715529753264, 0.024293731724201385
69000.0, 19795.0, 0.2868840579710145, 0.9264703902918102
69100.0, 20099.0, 0.2908683068017366, 0.4494638365688206
69200.0, 20119.0, 0.29073699421965316, 0.40411589677327947
69300.0, 20126.0, 0.2904184704184704, 0.294115789165125
69400.0, 20362.0, 0.29340057636887606, 1.3239665388594577
69500.0, 20177.0, 0.29031654676258994, 0.2589171224625535
69600.0, 20169.0, 0.2897844827586207, 0.07517230504633057
69700.0, 20256.0, 0.2906169296987087, 0.3626524011890626
69800.0, 20162.0, 0.28885386819484243, 0.24620933669350004
69900.0, 20306.0, 0.29050071530758226, 0.3225185227094657
70000.0, 20308.0, 0.2901142857142857, 0.1890675947481747
70100.0, 20449.0, 0.29171184022824537, 0.7407725781526417
70200.0, 20260.0, 0.2886039886039886, 0.33250361605641554
70300.0, 20454.0, 0.2909530583214794, 0.47873221857683806
70400.0, 20239.0, 0.28748579545454545, 0.7186642932451207
70500.0, 20341.0, 0.2885248226950355, 0.35984304397798916
70600.0, 20453.0, 0.2897025495750708, 0.04687721697536344
70700.0, 20631.0, 0.2918104667609618, 0.7748326049749409
70800.0, 20483.0, 0.2893079096045198, 0.08940911097217792
70900.0, 20685.0, 0.29174894217207337, 0.7535854913427934
71000.0, 20487.0, 0.2885492957746479, 0.3513914262939402
71100.0, 20729.0, 0.29154711673699013, 0.6838863997999254
71200.0, 20666.0, 0.29025280898876404, 0.23690569991416205
71300.0, 20586.0, 0.28872370266479663, 0.2911611495839149
71400.0, 20617.0, 0.2887535014005602, 0.2808703514444664
71500.0, 20694.0, 0.2894265734265734, 0.04842933757181224
71600.0, 20660.0, 0.28854748603351954, 0.35201640853426763
71700.0, 20796.0, 0.2900418410041841, 0.16404928880925734
71800.0, 20804.0, 0.2897493036211699, 0.06302342043934789
71900.0, 20883.0, 0.29044506258692626, 0.30329922029591105
72000.0, 20841.0, 0.2894583333333333, 0.037461261879375624
72100.0, 21008.0, 0.291373092926491, 0.6237884171367607
72200.0, 20957.0, 0.29026315789473683, 0.24047962678055806
72300.0, 21016.0, 0.2906777316735823, 0.38364996480611796
72400.0, 20944.0, 0.28928176795580113, 0.09843695806376278
72500.0, 21113.0, 0.29121379310344825, 0.5687752670625889
72600.0, 21017.0, 0.28949035812672175, 0.026401709325451685
72700.0, 21063.0, 0.28972489683631364, 0.05459469721493106
72800.0, 20876.0, 0.28675824175824177, 0.9699201949609191
72900.0, 20787.0, 0.2851440329218107, 1.5273766395032888
73000.0, 21168.0, 0.289972602739726, 0.1401383078630564
73100.0, 21226.0, 0.29036935704514366, 0.2771548075025893
73200.0, 21281.0, 0.290724043715847, 0.39964352514211915
73300.0, 21290.0, 0.29045020463847204, 0.30507499410390376
73400.0, 21311.0, 0.29034059945504087, 0.26722356219497967
73500.0, 21340.0, 0.29034013605442177, 0.26706352982761067
73600.0, 21338.0, 0.2899184782608696, 0.12144677374115813
73700.0, 21421.0, 0.29065128900949794, 0.3745181640303985
73800.0, 21512.0, 0.29149051490514905, 0.6643393280576604
73900.0, 21603.0, 0.2923274695534506, 0.9533761316951331
74000.0, 21437.0, 0.2896891891891892, 0.042263295255203705
74100.0, 21299.0, 0.2874358974358974, 0.7358962470279617
74200.0, 21556.0, 0.2905121293800539, 0.32646029784672126
74300.0, 21664.0, 0.29157469717362045, 0.693411122869125
74400.0, 21487.0, 0.28880376344086023, 0.2635126851693666
74500.0, 21683.0, 0.2910469798657718, 0.5111674084763997
74600.0, 21666.0, 0.2904289544235925, 0.29773637163749744
74700.0, 21646.0, 0.2897724230254351, 0.07100755521221078
74800.0, 21715.0, 0.290307486631016, 0.2557882653900993
74900.0, 21765.0, 0.2905874499332443, 0.3524717573523777
75000.0, 21611.0, 0.28814666666666666, 0.49043675050410723
75100.0, 21698.0, 0.2889214380825566, 0.22287451872375844
75200.0, 21696.0, 0.2885106382978723, 0.3647415325948874
75300.0, 21667.0, 0.28774236387782204, 0.6300600694336397
75400.0, 21851.0, 0.28980106100795755, 0.08089749482567982
75500.0, 22035.0, 0.29185430463576156, 0.7899717277889434
75600.0, 21973.0, 0.29064814814814816, 0.3734334881437759
75700.0, 21829.0, 0.28836195508586526, 0.41608830561333243
75800.0, 21824.0, 0.2879155672823219, 0.5702454086065966
75900.0, 22167.0, 0.29205533596837946, 0.8593965812487704
76000.0, 21973.0, 0.2891184210526316, 0.15484774074119345
76100.0, 22218.0, 0.291957950065703, 0.8257649978815373
76200.0, 22195.0, 0.2912729658792651, 0.5892101974607491
76300.0, 22317.0, 0.29249017038007863, 1.0095637960723647
76400.0, 21997.0, 0.28791884816753927, 0.5691123763948212
76500.0, 22233.0, 0.29062745098039217, 0.366285856877638
76600.0, 22182.0, 0.2895822454308094, 0.005330969048766304
76700.0, 22078.0, 0.28784876140808346, 0.5933163795287086
76800.0, 22091.0, 0.2876432291666667, 0.6642955923499828
76900.0, 22062.0, 0.2868920676202861, 0.9237043103991831
77000.0, 22319.0, 0.28985714285714287, 0.10026499396496712
77100.0, 22318.0, 0.2894682230869001, 0.03404590028778593
77200.0, 22361.0, 0.28965025906735753, 0.028819032770646062
77300.0, 22435.0, 0.29023285899094436, 0.23001609888969068
77400.0, 22244.0, 0.28739018087855295, 0.7516841605486901
77500.0, 22649.0, 0.2922451612903226, 0.9249515123495561
77600.0, 22270.0, 0.2869845360824742, 0.8917709328830096
77700.0, 22477.0, 0.28927927927927927, 0.09929640619351042
77800.0, 22431.0, 0.28831619537275066, 0.4318911226964946
77900.0, 22569.0, 0.2897175866495507, 0.05207017211642617
78000.0, 22642.0, 0.29028205128205126, 0.24700433429048965
78100.0, 22543.0, 0.28864276568501923, 0.31911220520969297
78200.0, 22531.0, 0.28812020460358057, 0.49957525059796487
78300.0, 22702.0, 0.2899361430395913, 0.1275471893240719
78400.0, 22621.0, 0.28853316326530615, 0.3569626826866848
78500.0, 22916.0, 0.2919235668789809, 0.8138909896432225
78600.0, 22811.0, 0.29021628498727736, 0.22429237532461166
78700.0, 22791.0, 0.2895933926302414, 0.00918058133048013
78800.0, 22838.0, 0.2898223350253807, 0.08824433734455298
78900.0, 22758.0, 0.2884410646387833, 0.3887683398792128
79000.0, 22597.0, 0.2860379746835443, 1.218659709650673
79100.0, 22919.0, 0.2897471554993679, 0.062281580650618784
79200.0, 22972.0, 0.29005050505050506, 0.16704136043494566
79300.0, 22876.0, 0.28847414880201766, 0.3773429408905188
79400.0, 22869.0, 0.28802267002518894, 0.5332581781492376
79500.0, 22833.0, 0.28720754716981134, 0.8147555151534508
79600.0, 22863.0, 0.28722361809045227, 0.809205528014969
79700.0, 23182.0, 0.2908657465495609, 0.4485796702560166
79800.0, 23140.0, 0.2899749373433584, 0.14094454792997857
79900.0, 23295.0, 0.29155193992490613, 0.6855520561427312
80000.0, 23209.0, 0.2901125, 0.1884509100205122
80100.0, 23034.0, 0.28756554307116106, 0.6911239763939535
80200.0, 23436.0, 0.29221945137157107, 0.916072760373217
80300.0, 23116.0, 0.2878704856787049, 0.5858140450180976
80400.0, 23293.0, 0.2897139303482587, 0.050807492423180355
80500.0, 23404.0, 0.2907329192546584, 0.40270863431358295
80600.0, 23354.0, 0.28975186104218364, 0.06390660902891625
80700.0, 23272.0, 0.28837670384138786, 0.41099491953496736
80800.0, 23473.0, 0.29050742574257427, 0.324835927463765
80900.0, 23611.0, 0.2918541409147095, 0.7899151877964021
81000.0, 23327.0, 0.28798765432098766, 0.5453506221544071
81100.0, 23568.0, 0.29060419235511714, 0.3582536430412767
81200.0, 23405.0, 0.28823891625615766, 0.4585789592397232
81300.0, 23436.0, 0.28826568265682656, 0.44933535815581993
81400.0, 23728.0, 0.2914987714987715, 0.66719068856377
81500.0, 23597.0, 0.28953374233128837, 0.011419258553791719
81600.0, 23449.0, 0.28736519607843136, 0.7603124975575338
81700.0, 23586.0, 0.2886903304773562, 0.30268601584488375
81800.0, 23789.0, 0.2908190709046455, 0.43246054212710244
81900.0, 23528.0, 0.2872771672771673, 0.7907126672645044
82000.0, 23499.0, 0.2865731707317073, 1.0338332612948986
82100.0, 23737.0, 0.28912302070645557, 0.15325928043235532
82200.0, 23709.0, 0.2884306569343066, 0.3923625724236526
82300.0, 23826.0, 0.289501822600243, 0.02244252851596618
82400.0, 24105.0, 0.2925364077669903, 1.0255315746713833
82500.0, 23952.0, 0.2903272727272727, 0.26262126408375924
82600.0, 23711.0, 0.28705811138014525, 0.8663621859351675
82700.0, 24314.0, 0.2940024183796856, 1.5318087337168993
82800.0, 23778.0, 0.2871739130434783, 0.8263708402946329
82900.0, 24003.0, 0.2895416164053076, 0.00869999868618899
83000.0, 24028.0, 0.2894939759036145, 0.025152333781066325
83100.0, 24114.0, 0.29018050541516244, 0.21193613454071691
83200.0, 24230.0, 0.29122596153846153, 0.5729775563606371
83300.0, 24032.0, 0.28849939975990396, 0.3686226880416315
83400.0, 24154.0, 0.28961630695443646, 0.017093893044906532
83500.0, 24292.0, 0.29092215568862273, 0.46806019680959476
83600.0, 24107.0, 0.28836124401913876, 0.41633386784805754
83700.0, 24196.0, 0.28908004778972524, 0.16809969564472066
83800.0, 24408.0, 0.2912649164677804, 0.5864303859483586
83900.0, 24349.0, 0.2902145411203814, 0.22369014231880274
84000.0, 24433.0, 0.29086904761904764, 0.4497196729729795
84100.0, 24396.0, 0.2900832342449465, 0.17834417327692378
84200.0, 24569.0, 0.2917933491686461, 0.7689211566319016
84300.0, 24564.0, 0.29138790035587186, 0.628902065847619
84400.0, 24288.0, 0.28777251184834124, 0.6196486653597039
84500.0, 24417.0, 0.2889585798816568, 0.21004784177650676
84600.0, 24514.0, 0.28976359338061464, 0.06795829522979757
84700.0, 24449.0, 0.28865407319952774, 0.3152072291667788
84800.0, 24556.0, 0.2895754716981132, 0.002991704847084092
84900.0, 24675.0, 0.29063604240282687, 0.3692528483200827
85000.0, 24407.0, 0.28714117647058823, 0.8376762012354979
85100.0, 24718.0, 0.29045828437132787, 0.30786527690313503
85200.0, 24571.0, 0.28839201877934273, 0.4057060060635334
85300.0, 24664.0, 0.28914419695193433, 0.14594620281382012
85400.0, 24548.0, 0.2874473067915691, 0.7319561008066623
85500.0, 24738.0, 0.28933333333333333, 0.08062919281565442
85600.0, 24526.0, 0.28651869158878507, 1.0526472763279753
85700.0, 25046.0, 0.29225204200700117, 0.927327722768545
85800.0, 24853.0, 0.28966200466200465, 0.03287529691890461
85900.0, 24705.0, 0.28760186263096627, 0.6785812543994937
86000.0, 24726.0, 0.28751162790697676, 0.709743225065361
86100.0, 24752.0, 0.28747967479674796, 0.7207780223098111
86200.0, 24960.0, 0.28955916473317866, 0.002639798641513785
86300.0, 24846.0, 0.2879026651216686, 0.5747010852466824
86400.0, 25022.0, 0.2896064814814815, 0.013700730341414169
86500.0, 24784.0, 0.2865202312138728, 1.0521155768923276
86600.0, 24870.0, 0.2871824480369515, 0.823423336224292
86700.0, 25158.0, 0.2901730103806228, 0.2093477734737468
86800.0, 24910.0, 0.2869815668202765, 0.8927963481268752
86900.0, 25061.0, 0.2883889528193326, 0.4067648152633063
87000.0, 25030.0, 0.28770114942528735, 0.644293210558393
87100.0, 25198.0, 0.2892996555683123, 0.09225958829179316
87200.0, 25230.0, 0.2893348623853211, 0.08010114473081385
87300.0, 25368.0, 0.29058419243986255, 0.35134680335774443
87400.0, 25233.0, 0.2887070938215103, 0.29689690478325165
87500.0, 25291.0, 0.28904, 0.1819299374127925
87600.0, 25342.0, 0.2892922374429224, 0.094821389287857
87700.0, 25503.0, 0.2907981755986317, 0.4252444851119359
87800.0, 25332.0, 0.28851936218678814, 0.36172879472117664
87900.0, 25302.0, 0.28784982935153586, 0.5929475722551345
88000.0, 25514.0, 0.2899318181818182, 0.12605362803079403
88100.0, 25542.0, 0.2899205448354143, 0.12216045171892474
88200.0, 25895.0, 0.29359410430839, 1.3908001446768892
88300.0, 25600.0, 0.289920724801812, 0.12222260193514875
88400.0, 25801.0, 0.29186651583710405, 0.794188786158554
88500.0, 25386.0, 0.28684745762711866, 0.9391100792321339
88600.0, 25760.0, 0.290744920993228, 0.4068533560870971
88700.0, 25469.0, 0.28713641488162345, 0.8393205847841286
88800.0, 25666.0, 0.28903153153153155, 0.18485446750865658
88900.0, 25819.0, 0.29042744656917885, 0.2972156439959698
89000.0, 25821.0, 0.290123595505618, 0.1922826701822829
89100.0, 25674.0, 0.28814814814814815, 0.4899251305818961
89200.0, 25767.0, 0.2888677130044843, 0.2414281224019218
89300.0, 25694.0, 0.28772676371780515, 0.6354474824752734
89400.0, 25896.0, 0.28966442953020133, 0.033712709261656315
89500.0, 25858.0, 0.2889162011173184, 0.22468307035350055
89600.0, 25987.0, 0.2900334821428571, 0.16116261082149952
89700.0, 25938.0, 0.2891638795986622, 0.1391489297370883
89800.0, 26125.0, 0.29092427616926503, 0.4687924909049423
89900.0, 25993.0, 0.28913236929922137, 0.15003080517743103
90000.0, 26051.0, 0.2894555555555556, 0.03842054923350237
90100.0, 26307.0, 0.29197558268590457, 0.831854307730226
90200.0, 26137.0, 0.28976718403547674, 0.06919830435862522
90300.0, 26089.0, 0.28891472868217055, 0.2251915661836699
90400.0, 25914.0, 0.28665929203539825, 1.0040918333759075
90500.0, 26185.0, 0.28933701657458566, 0.07935720958363711
90600.0, 26048.0, 0.28750551876379693, 0.7118529776322963
90700.0, 26280.0, 0.2897464167585447, 0.06202646134792059
90800.0, 26422.0, 0.2909911894273128, 0.4919005461219588
90900.0, 26370.0, 0.2900990099009901, 0.18379219272144268
91000.0, 26082.0, 0.2866153846153846, 1.0192549731738227
91100.0, 26603.0, 0.292019758507135, 0.847110138129664
91200.0, 26467.0, 0.29020833333333335, 0.22154632373833555
91300.0, 26349.0, 0.28859802847754656, 0.33456190666939123
