NbEssai, Freq, P, Erreur (%)
54400.0, 38321.0, 0.7044301470588236, 0.0
54500.0, 38391.0, 0.7044220183486238, 0.0
54600.0, 38369.0, 0.7027289377289377, 0.0
54700.0, 38368.0, 0.7014259597806216, 0.0
54800.0, 38554.0, 0.7035401459854015, 0.0
54900.0, 38421.0, 0.6998360655737705, 0.0
55000.0, 38527.0, 0.700490909090909, 0.0
55100.0, 38779.0, 0.7037931034482758, 0.0
55200.0, 38820.0, 0.7032608695652174, 0.0
55300.0, 38970.0, 0.7047016274864376, 0.0
55400.0, 38925.0, 0.7026173285198556, 0.0
55500.0, 39062.0, 0.7038198198198198, 0.0
55600.0, 39077.0, 0.7028237410071942, 0.0
55700.0, 39261.0, 0.7048653500897666, 0.0
55800.0, 39083.0, 0.7004121863799283, 0.0
55900.0, 39408.0, 0.7049731663685153, 0.0
56000.0, 39337.0, 0.7024464285714286, 0.0
56100.0, 39391.0, 0.702156862745098, 0.0
56200.0, 39637.0, 0.7052846975088968, 0.0
56300.0, 39775.0, 0.7064831261101243, 0.0
56400.0, 39713.0, 0.7041312056737589, 0.0
56500.0, 39766.0, 0.7038230088495575, 0.0
56600.0, 39829.0, 0.7036925795053004, 0.0
56700.0, 39845.0, 0.7027336860670194, 0.0
56800.0, 39968.0, 0.7036619718309859, 0.0
56900.0, 40031.0, 0.7035325131810193, 0.0
57000.0, 40097.0, 0.7034561403508772, 0.0
57100.0, 40235.0, 0.7046409807355517, 0.0
57200.0, 40125.0, 0.701486013986014, 0.0
57300.0, 40035.0, 0.6986910994764398, 0.0
57400.0, 40322.0, 0.7024738675958189, 0.0
57500.0, 40495.0, 0.7042608695652174, 0.0
57600.0, 40526.0, 0.7035763888888888, 0.0
57700.0, 40377.0, 0.6997746967071057, 0.0
57800.0, 40507.0, 0.7008131487889273, 0.0
57900.0, 40539.0, 0.7001554404145077, 0.0
58000.0, 40813.0, 0.7036724137931034, 0.0
58100.0, 40724.0, 0.7009294320137693, 0.0
58200.0, 40857.0, 0.7020103092783505, 0.0
58300.0, 41171.0, 0.7061921097770154, 0.0
58400.0, 41001.0, 0.7020719178082192, 0.0
58500.0, 41192.0, 0.7041367521367521, 0.0
58600.0, 41001.0, 0.6996757679180887, 0.0
58700.0, 41209.0, 0.7020272572402044, 0.0
58800.0, 41309.0, 0.7025340136054422, 0.0
58900.0, 41215.0, 0.6997453310696095, 0.0
59000.0, 41528.0, 0.703864406779661, 0.0
59100.0, 41559.0, 0.7031979695431472, 0.0
59200.0, 41638.0, 0.7033445945945946, 0.0
59300.0, 41749.0, 0.7040303541315346, 0.0
59400.0, 41659.0, 0.7013299663299664, 0.0
59500.0, 41943.0, 0.7049243697478992, 0.0
59600.0, 41764.0, 0.700738255033557, 0.0
59700.0, 42048.0, 0.704321608040201, 0.0
59800.0, 41936.0, 0.7012709030100335, 0.0
59900.0, 41946.0, 0.7002671118530884, 0.0
60000.0, 42013.0, 0.7002166666666667, 0.0
60100.0, 42291.0, 0.7036772046589018, 0.0
60200.0, 42548.0, 0.7067774086378737, 0.0
60300.0, 42280.0, 0.7011608623548922, 0.0
60400.0, 42556.0, 0.704569536423841, 0.0
60500.0, 42394.0, 0.7007272727272728, 0.0
60600.0, 42626.0, 0.7033993399339934, 0.0
60700.0, 42537.0, 0.7007742998352553, 0.0
60800.0, 42882.0, 0.7052960526315789, 0.0
60900.0, 42615.0, 0.6997536945812808, 0.0
61000.0, 43093.0, 0.7064426229508197, 0.0
61100.0, 42908.0, 0.7022585924713585, 0.0
61200.0, 43051.0, 0.7034477124183006, 0.0
61300.0, 42958.0, 0.7007830342577488, 0.0
61400.0, 43001.0, 0.7003420195439739, 0.0
61500.0, 43249.0, 0.7032357723577236, 0.0
61600.0, 43332.0, 0.7034415584415584, 0.0
61700.0, 43352.0, 0.7026256077795786, 0.0
61800.0, 43393.0, 0.7021521035598706, 0.0
61900.0, 43604.0, 0.7044264943457189, 0.0
62000.0, 43421.0, 0.7003387096774194, 0.0
62100.0, 43565.0, 0.7015297906602255, 0.0
62200.0, 43571.0, 0.7004983922829582, 0.0
62300.0, 43762.0, 0.7024398073836277, 0.0
62400.0, 43910.0, 0.7036858974358975, 0.0
62500.0, 43730.0, 0.69968, 0.0
62600.0, 44134.0, 0.7050159744408946, 0.0
62700.0, 43874.0, 0.6997448165869219, 0.0
62800.0, 44100.0, 0.7022292993630573, 0.0
62900.0, 44231.0, 0.7031955484896661, 0.0
63000.0, 44294.0, 0.7030793650793651, 0.0
63100.0, 44363.0, 0.7030586370839936, 0.0
63200.0, 44535.0, 0.7046677215189874, 0.0
63300.0, 44360.0, 0.7007898894154818, 0.0
63400.0, 44687.0, 0.7048422712933754, 0.0
63500.0, 44752.0, 0.704755905511811, 0.0
63600.0, 44582.0, 0.7009748427672956, 0.0
63700.0, 44644.0, 0.7008477237048666, 0.0
63800.0, 45084.0, 0.7066457680250784, 0.0
63900.0, 44941.0, 0.703302034428795, 0.0
64000.0, 45163.0, 0.705671875, 0.0
64100.0, 44946.0, 0.7011856474258971, 0.0
64200.0, 45181.0, 0.7037538940809969, 0.0
64300.0, 45362.0, 0.7054743390357698, 0.0
64400.0, 45384.0, 0.70472049689441, 0.0
64500.0, 45370.0, 0.7034108527131783, 0.0
64600.0, 45395.0, 0.7027089783281734, 0.0
64700.0, 45392.0, 0.7015765069551777, 0.0
64800.0, 45501.0, 0.7021759259259259, 0.0
64900.0, 45673.0, 0.7037442218798151, 0.0
65000.0, 45618.0, 0.7018153846153846, 0.0
65100.0, 45859.0, 0.7044393241167435, 0.0
65200.0, 45633.0, 0.6998926380368098, 0.0
65300.0, 45928.0, 0.7033384379785604, 0.0
65400.0, 45992.0, 0.7032415902140673, 0.0
65500.0, 45900.0, 0.7007633587786259, 0.0
65600.0, 46061.0, 0.7021493902439024, 0.0
65700.0, 46135.0, 0.70220700152207, 0.0
65800.0, 46263.0, 0.7030851063829787, 0.0
65900.0, 46412.0, 0.7042792109256449, 0.0
66000.0, 46435.0, 0.7035606060606061, 0.0
66100.0, 46484.0, 0.7032375189107413, 0.0
66200.0, 46435.0, 0.7014350453172206, 0.0
66300.0, 46610.0, 0.7030165912518853, 0.0
66400.0, 46605.0, 0.701882530120482, 0.0
66500.0, 46738.0, 0.7028270676691729, 0.0
66600.0, 46791.0, 0.7025675675675676, 0.0
66700.0, 46782.0, 0.7013793103448276, 0.0
66800.0, 46966.0, 0.7030838323353293, 0.0
66900.0, 47051.0, 0.7033034379671151, 0.0
67000.0, 47131.0, 0.7034477611940299, 0.0
67100.0, 47037.0, 0.7009985096870343, 0.0
67200.0, 47203.0, 0.7024255952380952, 0.0
67300.0, 47331.0, 0.7032838038632987, 0.0
67400.0, 47349.0, 0.7025074183976261, 0.0
67500.0, 47552.0, 0.704474074074074, 0.0
67600.0, 47623.0, 0.7044822485207101, 0.0
67700.0, 47467.0, 0.7011373707533235, 0.0
67800.0, 47481.0, 0.7003097345132744, 0.0
67900.0, 47778.0, 0.7036524300441827, 0.0
68000.0, 47938.0, 0.7049705882352941, 0.0
68100.0, 47868.0, 0.7029074889867841, 0.0
68200.0, 47889.0, 0.7021847507331378, 0.0
68300.0, 47948.0, 0.7020204978038067, 0.0
68400.0, 48138.0, 0.7037719298245614, 0.0
68500.0, 48226.0, 0.704029197080292, 0.0
68600.0, 48216.0, 0.7028571428571428, 0.0
68700.0, 48266.0, 0.7025618631732169, 0.0
68800.0, 48414.0, 0.7036918604651162, 0.0
68900.0, 48345.0, 0.7016690856313498, 0.0
69000.0, 48477.0, 0.7025652173913044, 0.0
69100.0, 48288.0, 0.6988133140376266, 0.0
69200.0, 48514.0, 0.7010693641618497, 0.0
69300.0, 48551.0, 0.7005916305916305, 0.0
69400.0, 48686.0, 0.7015273775216139, 0.0
69500.0, 48857.0, 0.702978417266187, 0.0
69600.0, 49076.0, 0.7051149425287356, 0.0
69700.0, 49013.0, 0.7031994261119082, 0.0
69800.0, 49066.0, 0.7029512893982808, 0.0
69900.0, 49076.0, 0.7020886981402003, 0.0
70000.0, 49225.0, 0.7032142857142857, 0.0
70100.0, 49097.0, 0.7003851640513552, 0.0
70200.0, 49321.0, 0.7025783475783476, 0.0
70300.0, 49332.0, 0.7017354196301565, 0.0
70400.0, 49604.0, 0.7046022727272727, 0.0
70500.0, 49554.0, 0.7028936170212766, 0.0
70600.0, 49633.0, 0.7030169971671388, 0.0
70700.0, 49728.0, 0.7033663366336633, 0.0
70800.0, 49939.0, 0.7053531073446327, 0.0
70900.0, 49697.0, 0.7009449929478139, 0.0
71000.0, 50065.0, 0.7051408450704225, 0.0
71100.0, 50151.0, 0.7053586497890295, 0.0
71200.0, 50004.0, 0.7023033707865168, 0.0
71300.0, 50094.0, 0.7025806451612904, 0.0
71400.0, 50057.0, 0.701078431372549, 0.0
71500.0, 50227.0, 0.7024755244755245, 0.0
71600.0, 50335.0, 0.7030027932960894, 0.0
71700.0, 50331.0, 0.7019665271966528, 0.0
71800.0, 50494.0, 0.7032590529247911, 0.0
71900.0, 50350.0, 0.700278164116829, 0.0
72000.0, 50649.0, 0.7034583333333333, 0.0
72100.0, 50692.0, 0.7030790568654647, 0.0
72200.0, 50695.0, 0.7021468144044322, 0.0
72300.0, 50599.0, 0.6998478561549101, 0.0
72400.0, 50856.0, 0.7024309392265193, 0.0
72500.0, 50929.0, 0.7024689655172414, 0.0
72600.0, 50944.0, 0.7017079889807163, 0.0
72700.0, 51014.0, 0.7017056396148555, 0.0
72800.0, 51237.0, 0.7038049450549451, 0.0
72900.0, 50907.0, 0.6983127572016461, 0.0
73000.0, 51366.0, 0.7036438356164384, 0.0
73100.0, 51392.0, 0.7030369357045143, 0.0
73200.0, 51502.0, 0.7035792349726776, 0.0
73300.0, 51572.0, 0.7035743519781719, 0.0
73400.0, 51463.0, 0.7011307901907357, 0.0
73500.0, 51803.0, 0.7048027210884353, 0.0
73600.0, 51657.0, 0.7018614130434783, 0.0
73700.0, 51942.0, 0.7047761194029851, 0.0
73800.0, 51945.0, 0.7038617886178862, 0.0
73900.0, 51992.0, 0.7035453315290934, 0.0
74000.0, 52033.0, 0.7031486486486487, 0.0
74100.0, 51920.0, 0.7006747638326586, 0.0
74200.0, 52180.0, 0.7032345013477089, 0.0
74300.0, 52151.0, 0.7018977119784657, 0.0
74400.0, 52385.0, 0.7040994623655914, 0.0
74500.0, 52408.0, 0.7034630872483222, 0.0
74600.0, 52465.0, 0.7032841823056301, 0.0
74700.0, 52467.0, 0.7023694779116466, 0.0
74800.0, 52183.0, 0.6976336898395722, 0.0
74900.0, 52675.0, 0.7032710280373832, 0.0
75000.0, 52867.0, 0.7048933333333334, 0.0
75100.0, 52654.0, 0.7011185086551265, 0.0
75200.0, 52741.0, 0.701343085106383, 0.0
75300.0, 53071.0, 0.7047941567065074, 0.0
75400.0, 53078.0, 0.7039522546419098, 0.0
75500.0, 53019.0, 0.7022384105960265, 0.0
75600.0, 53295.0, 0.7049603174603175, 0.0
75700.0, 53051.0, 0.7008058124174372, 0.0
75800.0, 53085.0, 0.7003298153034301, 0.0
75900.0, 53357.0, 0.7029907773386034, 0.0
76000.0, 53365.0, 0.702171052631579, 0.0
76100.0, 53395.0, 0.7016425755584756, 0.0
76200.0, 53751.0, 0.7053937007874016, 0.0
76300.0, 53577.0, 0.7021887287024902, 0.0
76400.0, 53606.0, 0.7016492146596859, 0.0
76500.0, 53665.0, 0.7015032679738562, 0.0
76600.0, 54026.0, 0.7053002610966057, 0.0
76700.0, 53786.0, 0.701251629726206, 0.0
76800.0, 53844.0, 0.70109375, 0.0
76900.0, 54112.0, 0.703667100130039, 0.0
77000.0, 54180.0, 0.7036363636363636, 0.0
77100.0, 54030.0, 0.7007782101167315, 0.0
77200.0, 54188.0, 0.7019170984455958, 0.0
77300.0, 54381.0, 0.7035058214747736, 0.0
77400.0, 54504.0, 0.7041860465116279, 0.0
77500.0, 54364.0, 0.7014709677419355, 0.0
77600.0, 54740.0, 0.7054123711340207, 0.0
77700.0, 54386.0, 0.6999485199485199, 0.0
77800.0, 54962.0, 0.7064524421593831, 0.0
77900.0, 54869.0, 0.7043517329910142, 0.0
78000.0, 54877.0, 0.703551282051282, 0.0
78100.0, 55004.0, 0.7042765685019207, 0.0
78200.0, 55009.0, 0.7034398976982097, 0.0
78300.0, 55057.0, 0.703154533844189, 0.0
78400.0, 55114.0, 0.702984693877551, 0.0
78500.0, 55329.0, 0.704828025477707, 0.0
78600.0, 55317.0, 0.7037786259541985, 0.0
78700.0, 55204.0, 0.701448538754765, 0.0
78800.0, 55548.0, 0.7049238578680203, 0.0
78900.0, 55495.0, 0.7033586818757921, 0.0
79000.0, 55406.0, 0.7013417721518987, 0.0
79100.0, 55488.0, 0.7014917825537295, 0.0
79200.0, 55718.0, 0.703510101010101, 0.0
79300.0, 55411.0, 0.6987515762925599, 0.0
79400.0, 55866.0, 0.7036020151133501, 0.0
79500.0, 55805.0, 0.7019496855345913, 0.0
79600.0, 56084.0, 0.704572864321608, 0.0
79700.0, 55873.0, 0.7010414052697616, 0.0
79800.0, 56235.0, 0.7046992481203007, 0.0
79900.0, 56167.0, 0.7029662077596996, 0.0
80000.0, 56286.0, 0.703575, 0.0
80100.0, 56191.0, 0.7015106117353308, 0.0
80200.0, 56482.0, 0.7042643391521197, 0.0
80300.0, 56486.0, 0.7034371108343711, 0.0
80400.0, 56587.0, 0.703818407960199, 0.0
80500.0, 56504.0, 0.7019130434782609, 0.0
80600.0, 56788.0, 0.7045657568238214, 0.0
80700.0, 56595.0, 0.7013011152416357, 0.0
80800.0, 56670.0, 0.7013613861386139, 0.0
80900.0, 56877.0, 0.703053152039555, 0.0
81000.0, 57020.0, 0.7039506172839506, 0.0
81100.0, 56955.0, 0.7022811344019729, 0.0
81200.0, 56998.0, 0.7019458128078818, 0.0
81300.0, 57214.0, 0.7037392373923739, 0.0
81400.0, 57338.0, 0.7043980343980344, 0.0
81500.0, 57319.0, 0.7033006134969325, 0.0
81600.0, 57225.0, 0.7012867647058824, 0.0
81700.0, 57534.0, 0.7042105263157895, 0.0
81800.0, 57508.0, 0.7030317848410758, 0.0
81900.0, 57340.0, 0.7001221001221001, 0.0
82000.0, 57503.0, 0.7012560975609756, 0.0
82100.0, 57575.0, 0.701278928136419, 0.0
82200.0, 57648.0, 0.7013138686131387, 0.0
82300.0, 57923.0, 0.7038031591737546, 0.0
82400.0, 57621.0, 0.6992839805825243, 0.0
82500.0, 58164.0, 0.7050181818181818, 0.0
82600.0, 58108.0, 0.7034866828087167, 0.0
82700.0, 58230.0, 0.704111245465538, 0.0
82800.0, 58057.0, 0.7011714975845411, 0.0
82900.0, 58138.0, 0.7013027744270205, 0.0
83000.0, 58443.0, 0.7041325301204819, 0.0
83100.0, 58605.0, 0.7052346570397112, 0.0
83200.0, 58373.0, 0.7015985576923077, 0.0
83300.0, 58617.0, 0.7036854741896759, 0.0
83400.0, 58699.0, 0.7038249400479616, 0.0
83500.0, 58656.0, 0.7024670658682635, 0.0
83600.0, 58821.0, 0.7036004784688995, 0.0
83700.0, 59062.0, 0.7056391875746715, 0.0
83800.0, 58960.0, 0.7035799522673031, 0.0
83900.0, 58797.0, 0.7007985697258641, 0.0
84000.0, 59181.0, 0.7045357142857143, 0.0
84100.0, 58956.0, 0.7010225921521998, 0.0
84200.0, 59284.0, 0.7040855106888361, 0.0
84300.0, 59345.0, 0.7039739027283511, 0.0
84400.0, 59194.0, 0.701350710900474, 0.0
84500.0, 59439.0, 0.7034201183431953, 0.0
84600.0, 59646.0, 0.7050354609929078, 0.0
84700.0, 59794.0, 0.7059504132231404, 0.0
84800.0, 59555.0, 0.7022995283018868, 0.0
84900.0, 59703.0, 0.7032155477031802, 0.0
85000.0, 59929.0, 0.7050470588235294, 0.0
85100.0, 59893.0, 0.7037955346650999, 0.0
85200.0, 59854.0, 0.7025117370892019, 0.0
85300.0, 59790.0, 0.7009378663540445, 0.0
85400.0, 60215.0, 0.7050936768149882, 0.0
85500.0, 59980.0, 0.7015204678362573, 0.0
85600.0, 60263.0, 0.7040070093457944, 0.0
85700.0, 60163.0, 0.7020186697782964, 0.0
85800.0, 60125.0, 0.7007575757575758, 0.0
85900.0, 60387.0, 0.7029918509895227, 0.0
86000.0, 60445.0, 0.7028488372093024, 0.0
86100.0, 60403.0, 0.7015447154471545, 0.0
86200.0, 60530.0, 0.7022041763341067, 0.0
86300.0, 60748.0, 0.7039165701042873, 0.0
86400.0, 60617.0, 0.7015856481481482, 0.0
86500.0, 60764.0, 0.7024739884393063, 0.0
86600.0, 60789.0, 0.7019515011547344, 0.0
86700.0, 60844.0, 0.7017762399077278, 0.0
86800.0, 60842.0, 0.7009447004608295, 0.0
86900.0, 61000.0, 0.7019562715765247, 0.0
87000.0, 61272.0, 0.7042758620689655, 0.0
87100.0, 61239.0, 0.7030884041331803, 0.0
87200.0, 61224.0, 0.7021100917431192, 0.0
87300.0, 61556.0, 0.7051088201603666, 0.0
87400.0, 61549.0, 0.7042219679633868, 0.0
87500.0, 61328.0, 0.7008914285714286, 0.0
87600.0, 61653.0, 0.7038013698630137, 0.0
87700.0, 61761.0, 0.704230330672748, 0.0
87800.0, 61868.0, 0.7046469248291571, 0.0
87900.0, 61772.0, 0.7027531285551764, 0.0
88000.0, 61929.0, 0.7037386363636363, 0.0
88100.0, 61733.0, 0.7007150964812713, 0.0
88200.0, 61969.0, 0.7025963718820861, 0.0
88300.0, 61846.0, 0.7004077010192525, 0.0
88400.0, 62003.0, 0.7013914027149322, 0.0
88500.0, 61995.0, 0.7005084745762712, 0.0
88600.0, 62100.0, 0.7009029345372461, 0.0
88700.0, 62253.0, 0.701837655016911, 0.0
88800.0, 62455.0, 0.7033220720720721, 0.0
88900.0, 62504.0, 0.7030821147356581, 0.0
89000.0, 62493.0, 0.7021685393258427, 0.0
89100.0, 62800.0, 0.7048260381593715, 0.0
89200.0, 62785.0, 0.7038677130044843, 0.0
89300.0, 62706.0, 0.7021948488241881, 0.0
89400.0, 62804.0, 0.7025055928411633, 0.0
89500.0, 62818.0, 0.7018770949720671, 0.0
89600.0, 62950.0, 0.7025669642857143, 0.0
89700.0, 63149.0, 0.7040022296544036, 0.0
89800.0, 63069.0, 0.7023273942093541, 0.0
89900.0, 63047.0, 0.701301446051168, 0.0
90000.0, 63314.0, 0.7034888888888889, 0.0
90100.0, 63254.0, 0.7020421753607103, 0.0
90200.0, 63563.0, 0.704689578713969, 0.0
90300.0, 63533.0, 0.703576965669989, 0.0
90400.0, 63844.0, 0.7062389380530973, 0.0
90500.0, 63798.0, 0.7049502762430939, 0.0
90600.0, 63567.0, 0.7016225165562914, 0.0
90700.0, 63902.0, 0.704542447629548, 0.0
90800.0, 63659.0, 0.701090308370044, 0.0
90900.0, 63671.0, 0.7004510451045105, 0.0
91000.0, 63982.0, 0.703098901098901, 0.0
91100.0, 64148.0, 0.7041492864983535, 0.0
91200.0, 64175.0, 0.7036732456140351, 0.0
91300.0, 64317.0, 0.7044578313253012, 0.0
91400.0, 64352.0, 0.7040700218818381, 0.0
91500.0, 64161.0, 0.7012131147540983, 0.0
91600.0, 64152.0, 0.7003493449781659, 0.0
91700.0, 64283.0, 0.7010141766630317, 0.0
91800.0, 64383.0, 0.7013398692810457, 0.0
91900.0, 64509.0, 0.7019477693144722, 0.0
92000.0, 64535.0, 0.7014673913043479, 0.0
92100.0, 64649.0, 0.701943539630836, 0.0
92200.0, 64817.0, 0.7030043383947939, 0.0
92300.0, 65032.0, 0.7045720476706392, 0.0
92400.0, 64876.0, 0.7021212121212121, 0.0
92500.0, 64928.0, 0.7019243243243243, 0.0
92600.0, 65126.0, 0.703304535637149, 0.0
92700.0, 65299.0, 0.7044120819848975, 0.0
92800.0, 65393.0, 0.704665948275862, 0.0
92900.0, 65374.0, 0.7037029063509149, 0.0
93000.0, 64925.0, 0.6981182795698925, 0.0
93100.0, 65322.0, 0.7016326530612245, 0.0
93200.0, 65792.0, 0.7059227467811159, 0.0
93300.0, 65524.0, 0.7022936763129689, 0.0
93400.0, 65810.0, 0.7046038543897216, 0.0
93500.0, 65815.0, 0.703903743315508, 0.0
93600.0, 65877.0, 0.7038141025641026, 0.0
93700.0, 65789.0, 0.7021237993596585, 0.0
93800.0, 65991.0, 0.7035287846481877, 0.0
93900.0, 66065.0, 0.7035676251331203, 0.0
94000.0, 66237.0, 0.7046489361702127, 0.0
94100.0, 66030.0, 0.7017003188097768, 0.0
94200.0, 66305.0, 0.7038747346072187, 0.0
94300.0, 66572.0, 0.7059597030752917, 0.0
94400.0, 66459.0, 0.7040148305084746, 0.0
94500.0, 66303.0, 0.7016190476190476, 0.0
94600.0, 66705.0, 0.7051268498942918, 0.0
94700.0, 66580.0, 0.7030623020063358, 0.0
94800.0, 66504.0, 0.7015189873417722, 0.0
94900.0, 66669.0, 0.702518440463646, 0.0
95000.0, 66768.0, 0.7028210526315789, 0.0
95100.0, 66848.0, 0.7029232386961094, 0.0
95200.0, 66692.0, 0.700546218487395, 0.0
95300.0, 66830.0, 0.7012591815320042, 0.0
95400.0, 67200.0, 0.7044025157232704, 0.0
95500.0, 67313.0, 0.704848167539267, 0.0
95600.0, 66921.0, 0.7000104602510461, 0.0
95700.0, 67180.0, 0.7019853709508882, 0.0
95800.0, 67314.0, 0.7026513569937369, 0.0
95900.0, 67386.0, 0.7026694473409801, 0.0
96000.0, 67355.0, 0.7016145833333334, 0.0
96100.0, 67683.0, 0.7042976066597294, 0.0
96200.0, 67498.0, 0.7016424116424116, 0.0
96300.0, 67972.0, 0.7058359293873313, 0.0
96400.0, 67768.0, 0.70298755186722, 0.0
96500.0, 67873.0, 0.7033471502590674, 0.0
96600.0, 67952.0, 0.7034368530020704, 0.0
96700.0, 67781.0, 0.7009410548086866, 0.0
96800.0, 67794.0, 0.7003512396694215, 0.0
96900.0, 68064.0, 0.7024148606811146, 0.0
97000.0, 68207.0, 0.7031649484536082, 0.0
97100.0, 68030.0, 0.7006179196704428, 0.0
97200.0, 68307.0, 0.7027469135802469, 0.0
97300.0, 68452.0, 0.7035149023638232, 0.0
97400.0, 68430.0, 0.7025667351129363, 0.0
97500.0, 68430.0, 0.7018461538461539, 0.0
97600.0, 68701.0, 0.7039036885245902, 0.0
97700.0, 68697.0, 0.7031422722620266, 0.0
97800.0, 68867.0, 0.704161554192229, 0.0
97900.0, 68774.0, 0.7024923391215526, 0.0
98000.0, 68915.0, 0.7032142857142857, 0.0
98100.0, 68618.0, 0.6994699286442406, 0.0
98200.0, 68909.0, 0.7017209775967413, 0.0
98300.0, 68904.0, 0.7009562563580874, 0.0
98400.0, 69305.0, 0.7043191056910569, 0.0
98500.0, 69478.0, 0.7053604060913705, 0.0
98600.0, 69349.0, 0.7033367139959432, 0.0
98700.0, 69306.0, 0.7021884498480243, 0.0
98800.0, 69272.0, 0.7011336032388664, 0.0
98900.0, 69370.0, 0.7014155712841253, 0.0
99000.0, 69626.0, 0.7032929292929293, 0.0
99100.0, 69583.0, 0.7021493440968718, 0.0
99200.0, 69671.0, 0.702328629032258, 0.0
99300.0, 69947.0, 0.7044008056394764, 0.0
99400.0, 69973.0, 0.703953722334004, 0.0
99500.0, 69852.0, 0.7020301507537688, 0.0
99600.0, 70198.0, 0.7047991967871486, 0.0
99700.0, 69949.0, 0.7015947843530592, 0.0
99800.0, 70288.0, 0.7042885771543086, 0.0
99900.0, 70351.0, 0.7042142142142143, 0.0
