NbEssai, Freq, P, Erreur (%)
9900.0, 660.0, 0.06666666666666667, 3.162179253070406
10000.0, 696.0, 0.0696, 1.0986848597944905
10100.0, 708.0, 0.0700990099009901, 1.8235303299398418
10200.0, 725.0, 0.07107843137254902, 3.2462059434175794
10300.0, 722.0, 0.07009708737864077, 1.8207377368201432
10400.0, 760.0, 0.07307692307692308, 6.1491496649036
10500.0, 783.0, 0.07457142857142857, 8.320019492636954
10600.0, 747.0, 0.07047169811320755, 2.364885044277945
10700.0, 741.0, 0.06925233644859813, 0.5936801497310671
10800.0, 727.0, 0.06731481481481481, 2.2207004402530357
10900.0, 771.0, 0.07073394495412844, 2.7458162328661193
11000.0, 781.0, 0.071, 3.1322790954800097
11100.0, 796.0, 0.07171171171171171, 4.166088262913461
